Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather,Predicted_CO
2024-12-18 11:48:17,30.3602649,71.38410596,14.98344371,3,0,0,0,0,400.0,Other,-125135715.1219775
2024-12-18 11:54:16,30.34238411,71.45695364,14.95099338,3,0,0,0,0,400.0,Other,-121020936.29131071
2024-12-18 12:00:11,30.32450331,71.52980132,14.91854305,3,0,0,0,0,402.2159533285081,Other,-116912266.0475467
2024-12-18 12:06:05,30.30662252,71.60264901,14.88609272,3,0,0,0,0,400.142097574225,Other,-112809705.19835483
2024-12-18 12:12:25,30.28874172,71.67549669,14.85364238,3,0,0,0,0,401.615818258878,Other,-108713252.42204167
2024-12-18 12:18:26,30.27086093,71.74834437,14.82119205,3,0,0,0,0,400.28604765455054,Other,-104622909.85398117
2024-12-18 12:24:07,30.25298013,71.82119205,14.78874172,3,0,0,0,0,402.5439852465959,Other,-100538675.87889457
2024-12-18 12:30:18,30.23509934,71.89403974,14.75629139,3,0,0,0,0,401.425087303281,Other,-96460551.28525028
2024-12-18 12:36:59,30.21721854,71.96688742,14.72384106,3,0,0,0,0,400.6434227774227,Other,-92388535.44111589
2024-12-18 12:42:41,30.19933775,72.0397351,14.69139073,3,0,0,0,0,400.0,Other,-88322629.13065408
2024-12-18 12:48:00,30.18145695,72.11258278,14.6589404,3,0,0,0,0,400.498963773546,Other,-84262831.419237
2024-12-18 12:54:56,30.16357616,72.18543046,14.62649007,3,0,0,0,0,400.0,Other,-80209143.23845646
2024-12-18 13:00:28,30.14569536,72.25827815,14.59403974,3,0,0,0,0,402.801577488831,Other,-76161563.49566853
2024-12-18 13:06:44,30.12781457,72.33112583,14.5615894,3,0,0,0,0,401.0444452594032,Other,-72120092.82437225
2024-12-18 13:12:48,30.10993377,72.40397351,14.52913907,3,0,0,0,0,402.7514157794072,Other,-68084731.38163224
2024-12-18 13:18:34,30.09205298,72.47682119,14.49668874,3,0,0,0,0,401.9931827594028,Other,-64055479.463458315
2024-12-18 13:24:39,30.07417219,72.54966887,14.46423841,3,0,0,0,0,401.6328497628279,Other,-60032336.60936618
2024-12-18 13:30:13,30.05629139,72.62251656,14.43178808,3,0,0,0,0,400.0,Other,-56015302.19203204
2024-12-18 13:36:34,30.0384106,72.69536424,14.39933775,3,0,0,0,0,401.06457230402697,Other,-52004377.465857044
2024-12-18 13:42:47,30.0205298,72.76821192,14.36688742,3,0,0,0,0,400.0405219662935,Other,-47999561.35238626
2024-12-18 13:48:44,30.00264901,72.8410596,14.33443709,3,0,0,0,0,402.0343268604623,Other,-44000854.75589304
2024-12-18 13:54:19,29.98476821,72.91390728,14.30198675,3,0,0,0,0,402.8558829610511,Other,-40008256.19676721
2024-12-18 14:00:55,29.96688742,72.98675497,14.26953642,3,0,0,0,0,402.05104684242326,Other,-36021767.553229235
2024-12-18 14:06:48,29.94900662,73.05960265,14.23708609,3,0,0,0,0,402.928340513982,Other,-32041387.708435576
2024-12-18 14:12:12,29.93112583,73.13245033,14.20463576,3,0,0,0,0,400.89170231517295,Other,-28067117.374548886
2024-12-18 14:18:37,29.91324503,73.20529801,14.17218543,3,0,0,0,0,400.8038972197848,Other,-24098955.662472162
2024-12-18 14:24:48,29.89536424,73.2781457,14.1397351,3,0,0,0,0,401.2775323670152,Other,-20136903.26947468
2024-12-18 14:30:45,29.87748344,73.35099338,14.10728477,3,0,0,0,0,402.07163351474384,Other,-16180959.68835044
2024-12-18 14:36:48,29.85960265,73.42384106,14.07483444,3,0,0,0,0,402.1029161435626,Other,-12231125.612062246
2024-12-18 14:42:07,29.84172185,73.49668874,14.04238411,3,0,0,0,0,402.7261806493264,Other,-8287400.163655448
2024-12-18 14:48:42,29.82384106,73.56953642,14.00993377,3,0,0,0,0,403.3162069129722,Other,-4349783.683745288
2024-12-18 14:54:19,29.80596026,73.64238411,13.97748344,3,0,0,0,0,401.8753045796174,Other,-418276.1754478838
2024-12-18 15:00:59,29.78807947,73.71523179,13.94503311,3,0,0,0,0,402.5689733307333,Other,3507121.6382341026
2024-12-18 15:06:32,29.77019868,73.78807947,13.91258278,3,0,0,0,0,400.8033433817592,Other,7426410.38783402
2024-12-18 15:12:25,29.75231788,73.86092715,13.88013245,3,0,0,0,0,403.3510883291905,Other,11339590.501964148
2024-12-18 15:18:38,29.73443709,73.93377483,13.84768212,3,0,0,0,0,401.21284481610513,Other,15246661.121882496
2024-12-18 15:24:20,29.71655629,74.00662252,13.81523179,3,0,0,0,0,402.4562103261301,Other,19147623.309733592
2024-12-18 15:30:52,29.6986755,74.0794702,13.78278146,3,0,0,0,0,400.0,Other,23042475.801734976
2024-12-18 15:36:48,29.6807947,74.15231788,13.75033113,3,0,0,0,0,401.941358383419,Other,26931219.652195532
2024-12-18 15:42:41,29.66291391,74.22516556,13.71788079,3,0,0,0,0,401.3949325916222,Other,30813854.502749763
2024-12-18 15:48:42,29.64503311,74.29801325,13.68543046,3,0,0,0,0,402.0194700691222,Other,34690380.42898238
2024-12-18 15:54:53,29.62715232,74.37086093,13.65298013,3,0,0,0,0,400.824296640641,Other,38560796.65837747
2024-12-18 16:00:40,29.60927152,74.44370861,13.6205298,3,0,0,0,0,402.3930528114283,Other,42425104.240160815
2024-12-18 16:06:08,29.59139073,74.51655629,13.58807947,3,0,0,0,0,402.5190662179239,Other,46283302.339873895
2024-12-18 16:12:23,29.57350993,74.58940397,13.55562914,3,0,0,0,0,401.0936914700468,Other,50135391.78894054
2024-12-18 16:18:36,29.55562914,74.66225166,13.52317881,3,0,0,0,0,401.82228214366927,Other,53981371.981291346
2024-12-18 16:24:48,29.53774834,74.73509934,13.49072848,3,0,0,0,0,402.2084345828984,Other,57821243.29940549
2024-12-18 16:30:40,29.51986755,74.80794702,13.45827815,3,0,0,0,0,403.1598893654645,Other,61655005.14151983
2024-12-18 16:36:16,29.50198675,74.8807947,13.42582781,3,0,0,0,0,402.3957642057514,Other,65482658.770082906
2024-12-18 16:42:23,29.48410596,74.95364238,13.39337748,3,0,0,0,0,400.9656363324445,Other,69304202.4775083
2024-12-18 16:48:20,29.46622517,75.02649007,13.36092715,3,0,0,0,0,401.2865302506327,Other,73119637.3519937
2024-12-18 16:54:50,29.44834437,75.09933775,13.32847682,3,0,0,0,0,401.9623344388082,Other,76928963.33583102
2024-12-19 08:00:58,29.43046358,75.17218543,13.29602649,3,0,0,0,0,402.6049962908378,Other,80732179.85125713
2024-12-19 08:06:38,29.41258278,75.24503311,13.26357616,3,0,0,0,0,401.2176416643709,Other,84529287.70237704
2024-12-19 08:12:54,29.39470199,75.31788079,13.23112583,3,0,0,0,0,401.792157581132,Other,88320286.08812183
2024-12-19 08:18:40,29.37682119,75.39072848,13.1986755,3,0,0,0,0,401.0809316441924,Other,92105176.04649019
2024-12-19 08:24:38,29.3589404,75.46357616,13.16622517,3,0,0,0,0,401.5219064445452,Other,95883956.30431758
2024-12-19 08:30:12,29.3410596,75.53642384,13.13377483,3,0,0,0,0,400.96980461091465,Other,99656628.28986557
2024-12-19 08:36:10,29.32317881,75.60927152,13.1013245,3,0,0,0,0,401.9028572483247,Other,103423190.41300373
2024-12-19 08:42:45,29.30529801,75.68211921,13.06887417,3,0,0,0,0,401.7431924483337,Other,107183644.10975322
2024-12-19 08:48:18,29.28741722,75.75496689,13.03642384,3,0,0,0,0,400.94599633275095,Other,110937988.10497485
2024-12-19 08:54:10,29.26953642,75.82781457,13.00397351,3,0,0,0,0,402.1427112666274,Other,114686223.42374784
2024-12-19 09:00:12,29.25165563,75.90066225,12.97152318,3,0,0,0,0,400.9785036910416,Other,118428349.2892874
2024-12-19 09:06:45,29.23377483,75.97350993,12.93907285,3,0,0,0,0,401.0418293529734,Other,122164366.47534378
2024-12-19 09:12:44,29.21589404,76.04635762,12.90662252,3,0,0,0,0,401.5562495705748,Other,125894274.46704805
2024-12-19 09:18:00,29.19801325,76.1192053,12.87417219,3,0,0,0,0,401.1754858430485,Other,129618073.14058882
2024-12-19 09:24:39,29.18013245,76.19205298,12.84172185,3,0,0,0,0,401.69211237750073,Other,133335763.48312187
2024-12-19 09:30:43,29.16225166,76.26490066,12.80927152,3,0,0,0,0,400.0,Other,137047344.02197295
2024-12-19 09:36:18,29.14437086,76.33774834,12.77682119,3,0,0,0,0,402.27046531206537,Other,140752815.87375256
2024-12-19 09:42:11,29.12649007,76.41059603,12.74437086,3,0,0,0,0,400.5147751066378,Other,144452178.5475914
2024-12-19 09:48:07,29.10860927,76.48344371,12.71192053,3,0,0,0,0,402.76577530805866,Other,148145432.26841867
2024-12-19 09:54:07,29.09072848,76.55629139,12.6794702,3,0,0,0,0,403.4298381847062,Other,151832576.549671
2024-12-19 10:00:52,29.07284768,76.62913907,12.64701987,3,0,0,0,0,402.9769277415128,Other,155513612.13778076
2024-12-19 10:06:44,29.05496689,76.70198675,12.61456954,3,0,0,0,0,401.3558050624868,Other,159188538.2893519
2024-12-19 10:12:11,29.03708609,76.77483444,12.58211921,3,0,0,0,0,402.3751730885812,Other,162857356.01823726
2024-12-19 10:18:47,29.0192053,76.84768212,12.54966887,3,0,0,0,0,401.2575331552737,Other,166520064.3498514
2024-12-19 10:24:32,29.0013245,76.9205298,12.51721854,3,0,0,0,0,401.8899222508768,Other,170176663.66928405
2024-12-19 10:30:44,28.98344371,76.99337748,12.48476821,3,0,0,0,0,401.02812593798586,Other,173827153.5582487
2024-12-19 10:36:25,28.96556291,77.06622517,12.45231788,3,0,0,0,0,401.7637529399434,Other,177471535.025515
2024-12-19 10:42:38,28.94768212,77.13907285,12.41986755,3,0,0,0,0,402.04439443717325,Other,181109806.78656268
2024-12-19 10:48:27,28.92980132,77.21192053,12.38741722,3,0,0,0,0,401.3594131339522,Other,184741969.84232572
2024-12-19 10:54:57,28.91192053,77.28476821,12.35496689,3,0,0,0,0,401.3856533005485,Other,188368023.47369134
2024-12-19 11:00:04,28.89403974,77.35761589,12.32251656,3,0,0,0,0,402.2678758003122,Other,191987968.04097545
2024-12-19 11:06:07,28.87615894,77.43046358,12.29006623,3,0,0,0,0,400.511784911687,Other,195601804.18779534
2024-12-19 11:12:24,28.85827815,77.50331126,12.25761589,3,0,0,0,0,402.7252725026262,Other,199209530.89005426
2024-12-19 11:18:26,28.84039735,77.57615894,12.22516556,3,0,0,0,0,400.7163081338048,Other,202811148.6115405
2024-12-19 11:24:45,28.82251656,77.64900662,12.19271523,3,0,0,0,0,402.0034873360364,Other,206406656.9162179
2024-12-19 11:30:22,28.80463576,77.7218543,12.1602649,3,0,0,0,0,402.362298115424,Other,209996056.50498742
2024-12-19 11:36:29,28.78675497,77.79470199,12.12781457,3,0,0,0,0,402.7258815063482,Other,213579346.97817966
2024-12-19 11:42:44,28.76887417,77.86754967,12.09536424,3,0,0,0,0,402.3997129170514,Other,217156528.4359967
2024-12-19 11:48:46,28.75099338,77.94039735,12.06291391,3,0,0,0,0,401.8658509824809,Other,220727600.48307535
2024-12-19 11:54:22,28.73311258,78.01324503,12.03046358,3,0,0,0,0,402.5437157368586,Other,224292563.808175
2024-12-19 12:00:48,28.71523179,78.08609272,11.99801325,3,0,0,0,0,401.01804939020457,Other,227851418.03082722
2024-12-19 12:06:46,28.69735099,78.1589404,11.96556291,3,0,0,0,0,400.1201974109231,Other,231404163.44279817
2024-12-19 12:12:19,28.6794702,78.23178808,11.93311258,3,0,0,0,0,400.6261713745727,Other,234950799.22727036
2024-12-19 12:18:17,28.6615894,78.30463576,11.90066225,3,0,0,0,0,402.40409547407336,Other,238491326.28369284
2024-12-19 12:24:17,28.64370861,78.37748344,11.86821192,3,0,0,0,0,401.352110942077,Other,242025743.93848395
2024-12-19 12:30:01,28.62582781,78.45033113,11.83576159,3,0,0,0,0,401.3497178860313,Other,245554053.1762671
2024-12-19 12:36:03,28.60794702,78.52317881,11.80331126,3,0,0,0,0,401.9624946485593,Other,249076252.70314115
2024-12-19 12:42:29,28.59006623,78.59602649,11.77086093,3,0,0,0,0,401.4054813321417,Other,252592343.16593283
2024-12-19 12:48:32,28.57218543,78.66887417,11.7384106,3,0,0,0,0,403.3289943960135,Other,256102324.89308605
2024-12-19 12:54:35,28.55430464,78.74172185,11.70596026,3,0,0,0,0,401.25200986189793,Other,259606197.4039587
2024-12-19 13:00:17,28.53642384,78.81456954,11.67350993,3,0,0,0,0,402.61996445586,Other,263103961.316288
2024-12-19 13:06:36,28.51854305,78.88741722,11.6410596,3,0,0,0,0,401.4751758395758,Other,266595615.51647365
2024-12-19 13:12:18,28.50066225,78.9602649,11.60860927,3,0,0,0,0,401.290135939745,Other,270081160.9749497
2024-12-19 13:18:46,28.48278146,79.03311258,11.57615894,3,0,0,0,0,402.50043721093147,Other,273560597.0454534
2024-12-19 13:24:27,28.46490066,79.10596026,11.54370861,3,0,0,0,0,402.774666297478,Other,277033924.3712129
2024-12-19 13:30:39,28.44701987,79.17880795,11.51125828,3,0,0,0,0,402.37551854343326,Other,280501142.6437591
2024-12-19 13:36:19,28.42913907,79.25165563,11.47880795,3,0,0,0,0,402.0625917179112,Other,283962251.83856547
2024-12-19 13:42:48,28.41125828,79.32450331,11.44635762,3,0,0,0,0,402.8613363538433,Other,287417251.6514704
2024-12-19 13:48:32,28.39337748,79.39735099,11.41390728,3,0,0,0,0,400.8163355924723,Other,290866142.846254
2024-12-19 13:54:11,28.37549669,79.47019868,11.38145695,3,0,0,0,0,401.9255801734108,Other,294308924.86325175
2024-12-19 14:00:57,28.35761589,79.54304636,11.34900662,3,0,0,0,0,402.2192104425433,Other,297745597.78938144
2024-12-19 14:06:50,28.3397351,79.61589404,11.31655629,3,0,0,0,0,402.2092578793965,Other,301176161.3396802
2024-12-19 14:12:14,28.3218543,79.68874172,11.28410596,3,0,0,0,0,401.3950493261787,Other,304600616.13309246
2024-12-19 14:18:40,28.30397351,79.7615894,11.25165563,3,0,0,0,0,401.57673469259953,Other,308018961.5537099
2024-12-19 14:24:38,28.28609272,79.83443709,11.2192053,3,0,0,0,0,401.4792931730218,Other,311431198.25784975
2024-12-19 14:30:01,28.26821192,79.90728477,11.18675497,3,0,0,0,0,401.4516298578255,Other,314837325.8547104
2024-12-19 14:36:28,28.25033113,79.98013245,11.15430464,3,0,0,0,0,403.5525254301242,Other,318237344.08332825
2024-12-19 14:42:40,28.23245033,80.05298013,11.1218543,3,0,0,0,0,402.4303983305369,Other,321631253.63509643
2024-12-19 14:48:09,28.21456954,80.12582781,11.08940397,3,0,0,0,0,402.5382063435029,Other,325019053.7290256
2024-12-19 14:54:01,28.19668874,80.1986755,11.05695364,3,0,0,0,0,402.3361538997725,Other,328400745.41187185
2024-12-19 15:00:50,28.17880795,80.27152318,11.02450331,3,0,0,0,0,400.266286545939,Other,331776327.37788385
2024-12-19 15:06:10,28.16092715,80.34437086,10.99205298,3,0,0,0,0,402.54173690390905,Other,335145800.5733497
2024-12-19 15:12:12,28.14304636,80.41721854,10.95960265,3,0,0,0,0,401.1583741958179,Other,338509164.4096796
2024-12-19 15:18:09,28.12516556,80.49006623,10.92715232,3,0,0,0,0,402.2136675076589,Other,341866419.8359152
2024-12-19 15:24:13,28.10728477,80.56291391,10.89470199,3,0,0,0,0,401.79078715973776,Other,345217565.54432863
2024-12-19 15:30:17,28.08940397,80.63576159,10.86225166,3,0,0,0,0,403.0511786160644,Other,348562602.47612494
2024-12-19 15:36:50,28.07152318,80.70860927,10.82980132,3,0,0,0,0,402.1403124623728,Other,351901530.0974127
2024-12-19 15:42:53,28.05364238,80.78145695,10.79735099,3,0,0,0,0,402.8703990789546,Other,355234348.89148486
2024-12-19 15:48:08,28.03576159,80.85430464,10.76490066,3,0,0,0,0,400.49014812098056,Other,358561058.707836
2024-12-19 15:54:56,28.01788079,80.92715232,10.73245033,3,0,0,0,0,401.70553295620925,Other,361881659.37095565
2024-12-19 16:00:38,28.0,81.0,10.7,1,1,0,0,0,402.3935708006812,Clear,365196150.68708044
2024-12-19 16:06:27,28.0,81.0,10.7,1,1,0,0,0,402.5646833709109,Clear,365196150.68708044
2024-12-19 16:12:02,28.0,81.0,10.7,1,1,0,0,0,400.0,Clear,365196150.68708044
2024-12-19 16:18:19,28.0,81.0,10.7,1,1,0,0,0,401.6717007848012,Clear,365196150.68708044
2024-12-19 16:24:05,28.0,81.0,10.7,1,1,0,0,0,400.0497494237748,Clear,365196150.68708044
2024-12-19 16:30:26,28.0,81.0,10.7,1,1,0,0,0,402.4533058048834,Clear,365196150.68708044
2024-12-19 16:36:52,28.0,81.0,10.7,1,1,0,0,0,402.6986799975567,Clear,365196150.68708044
2024-12-19 16:42:01,28.0,81.0,10.7,1,1,0,0,0,401.8744449662872,Clear,365196150.68708044
2024-12-19 16:48:28,28.0,81.0,10.7,1,1,0,0,0,402.641320997533,Clear,365196150.68708044
2024-12-19 16:54:37,28.0,81.0,10.7,1,1,0,0,0,403.141484774369,Clear,365196150.68708044
2024-12-20 08:00:02,29.4,76.0,15.9,2,1,0,0,0,400.2344695087402,Clear,-50084981.215785585
2024-12-20 08:06:15,29.4,76.0,15.9,2,1,0,0,0,402.97012021470806,Clear,-50084981.215785585
2024-12-20 08:12:29,29.4,76.0,15.9,2,1,0,0,0,401.8755403790711,Clear,-50084981.215785585
2024-12-20 08:18:39,29.4,76.0,15.9,2,1,0,0,0,400.7254823520512,Clear,-50084981.215785585
2024-12-20 08:24:01,29.4,76.0,15.9,2,1,0,0,0,400.5352945864064,Clear,-50084981.215785585
2024-12-20 08:30:16,29.4,76.0,15.9,2,1,0,0,0,400.3385310571096,Clear,-50084981.215785585
2024-12-20 08:36:40,29.4,76.0,15.9,2,1,0,0,0,402.03155835043583,Clear,-50084981.215785585
2024-12-20 08:42:11,29.4,76.0,15.9,2,1,0,0,0,400.7856261964915,Clear,-50084981.215785585
2024-12-20 08:48:34,29.4,76.0,15.9,2,1,0,0,0,400.0,Clear,-50084981.215785585
2024-12-20 08:54:42,29.4,76.0,15.9,2,1,0,0,0,400.0,Clear,-50084981.215785585
2024-12-20 09:00:00,30.4,72.0,19.3,2,1,0,0,0,401.8612740694211,Clear,-530178706.70641077
2024-12-20 09:06:54,30.4,72.0,19.3,2,1,0,0,0,400.9322643273224,Clear,-530178706.70641077
2024-12-20 09:12:44,30.4,72.0,19.3,2,1,0,0,0,401.98580839262286,Clear,-530178706.70641077
2024-12-20 09:18:14,30.4,72.0,19.3,2,1,0,0,0,401.7029141901888,Clear,-530178706.70641077
2024-12-20 09:24:25,30.4,72.0,19.3,2,1,0,0,0,400.0,Clear,-530178706.70641077
2024-12-20 09:30:36,30.4,72.0,19.3,2,1,0,0,0,402.5086101611935,Clear,-530178706.70641077
2024-12-20 09:36:20,30.4,72.0,19.3,2,1,0,0,0,402.9615717223804,Clear,-530178706.70641077
2024-12-20 09:42:48,30.4,72.0,19.3,2,1,0,0,0,400.0329453288014,Clear,-530178706.70641077
2024-12-20 09:48:30,30.4,72.0,19.3,2,1,0,0,0,400.0,Clear,-530178706.70641077
2024-12-20 09:54:24,30.4,72.0,19.3,2,1,0,0,0,401.2825120838138,Clear,-530178706.70641077
2024-12-20 10:00:22,31.0,69.0,20.4,2,1,0,0,0,400.24842339528726,Clear,-754292715.3992144
2024-12-20 10:06:23,31.0,69.0,20.4,2,1,0,0,0,400.0,Clear,-754292715.3992144
2024-12-20 10:12:56,31.0,69.0,20.4,2,1,0,0,0,401.2920322656087,Clear,-754292715.3992144
2024-12-20 10:18:37,31.0,69.0,20.4,2,1,0,0,0,400.31547301170536,Clear,-754292715.3992144
2024-12-20 10:24:27,31.0,69.0,20.4,2,1,0,0,0,400.9762324173213,Clear,-754292715.3992144
2024-12-20 10:30:20,31.0,69.0,20.4,2,1,0,0,0,401.2124777110262,Clear,-754292715.3992144
2024-12-20 10:36:53,31.0,69.0,20.4,2,1,0,0,0,401.3053645594506,Clear,-754292715.3992144
2024-12-20 10:42:42,31.0,69.0,20.4,2,1,0,0,0,400.9133758615549,Clear,-754292715.3992144
2024-12-20 10:48:17,31.0,69.0,20.4,2,1,0,0,0,400.9347544327104,Clear,-754292715.3992144
2024-12-20 10:54:35,31.0,69.0,20.4,2,1,0,0,0,401.9419493206926,Clear,-754292715.3992144
2024-12-20 11:00:34,30.5,73.0,21.0,80,0,0,1,0,402.9117329440693,Thunderstorm,-749566817.7786428
2024-12-20 11:06:44,30.5,73.0,21.0,80,0,0,1,0,400.0,Thunderstorm,-749566817.7786428
2024-12-20 11:12:54,30.5,73.0,21.0,80,0,0,1,0,400.80926060587694,Thunderstorm,-749566817.7786428
2024-12-20 11:18:08,30.5,73.0,21.0,80,0,0,1,0,401.1597790791368,Thunderstorm,-749566817.7786428
2024-12-20 11:24:52,30.5,73.0,21.0,80,0,0,1,0,402.1616367663141,Thunderstorm,-749566817.7786428
2024-12-20 11:30:37,30.5,73.0,21.0,80,0,0,1,0,401.4868696680373,Thunderstorm,-749566817.7786428
2024-12-20 11:36:57,30.5,73.0,21.0,80,0,0,1,0,401.41669009393627,Thunderstorm,-749566817.7786428
2024-12-20 11:42:29,30.5,73.0,21.0,80,0,0,1,0,400.52422006493975,Thunderstorm,-749566817.7786428
2024-12-20 11:48:59,30.5,73.0,21.0,80,0,0,1,0,402.7492550116138,Thunderstorm,-749566817.7786428
2024-12-20 11:54:43,30.5,73.0,21.0,80,0,0,1,0,402.58591136407233,Thunderstorm,-749566817.7786428
2024-12-20 12:00:33,31.7,67.0,22.0,80,0,0,1,0,400.86982973061663,Thunderstorm,-1065390651.6008046
2024-12-20 12:06:31,31.7,67.0,22.0,80,0,0,1,0,401.758560255736,Thunderstorm,-1065390651.6008046
2024-12-20 12:12:02,31.7,67.0,22.0,80,0,0,1,0,400.1324683828285,Thunderstorm,-1065390651.6008046
2024-12-20 12:18:02,31.7,67.0,22.0,80,0,0,1,0,402.4119359983177,Thunderstorm,-1065390651.6008046
2024-12-20 12:24:27,31.7,67.0,22.0,80,0,0,1,0,400.2120413532203,Thunderstorm,-1065390651.6008046
2024-12-20 12:30:43,31.7,67.0,22.0,80,0,0,1,0,401.8264930362994,Thunderstorm,-1065390651.6008046
2024-12-20 12:36:14,31.7,67.0,22.0,80,0,0,1,0,400.0,Thunderstorm,-1065390651.6008046
2024-12-20 12:42:40,31.7,67.0,22.0,80,0,0,1,0,400.0,Thunderstorm,-1065390651.6008046
2024-12-20 12:48:22,31.7,67.0,22.0,80,0,0,1,0,400.0,Thunderstorm,-1065390651.6008046
2024-12-20 12:54:39,31.7,67.0,22.0,80,0,0,1,0,403.1471785267526,Thunderstorm,-1065390651.6008046
2024-12-20 13:00:10,31.2,70.0,22.4,80,0,0,1,0,402.2714852881206,Thunderstorm,-1068066449.5559485
2024-12-20 13:06:47,31.2,70.0,22.4,80,0,0,1,0,400.5557341051656,Thunderstorm,-1068066449.5559485
2024-12-20 13:12:31,31.2,70.0,22.4,80,0,0,1,0,402.1924267131965,Thunderstorm,-1068066449.5559485
2024-12-20 13:18:57,31.2,70.0,22.4,80,0,0,1,0,401.0470927823339,Thunderstorm,-1068066449.5559485
2024-12-20 13:24:58,31.2,70.0,22.4,80,0,0,1,0,400.10960894989887,Thunderstorm,-1068066449.5559485
2024-12-20 13:30:56,31.2,70.0,22.4,80,0,0,1,0,401.2274039322691,Thunderstorm,-1068066449.5559485
2024-12-20 13:36:53,31.2,70.0,22.4,80,0,0,1,0,401.4772025075516,Thunderstorm,-1068066449.5559485
2024-12-20 13:42:35,31.2,70.0,22.4,80,0,0,1,0,400.1486888269392,Thunderstorm,-1068066449.5559485
2024-12-20 13:48:59,31.2,70.0,22.4,80,0,0,1,0,400.0,Thunderstorm,-1068066449.5559485
2024-12-20 13:54:32,31.2,70.0,22.4,80,0,0,1,0,400.0,Thunderstorm,-1068066449.5559485
2024-12-20 14:00:23,30.6,70.0,22.8,80,0,0,1,0,401.8800697460195,Thunderstorm,-1077579773.8860395
2024-12-20 14:06:38,30.6,70.0,22.8,80,0,0,1,0,403.0333644999051,Thunderstorm,-1077579773.8860395
2024-12-20 14:12:33,30.6,70.0,22.8,80,0,0,1,0,401.5312319605169,Thunderstorm,-1077579773.8860395
2024-12-20 14:18:55,30.6,70.0,22.8,80,0,0,1,0,400.0,Thunderstorm,-1077579773.8860395
2024-12-20 14:24:27,30.6,70.0,22.8,80,0,0,1,0,402.1968157635091,Thunderstorm,-1077579773.8860395
2024-12-20 14:30:36,30.6,70.0,22.8,80,0,0,1,0,401.0314538855231,Thunderstorm,-1077579773.8860395
2024-12-20 14:36:06,30.6,70.0,22.8,80,0,0,1,0,400.02386364939184,Thunderstorm,-1077579773.8860395
2024-12-20 14:42:03,30.6,70.0,22.8,80,0,0,1,0,400.3764273331691,Thunderstorm,-1077579773.8860395
