Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO_Concentration (ppm)
2024-12-06 10:36:12,28.600769011677585,77.57134719453147,4.1188265451438335,3.0,0.0,0.0,0.0,0.0,
2024-12-06 10:42:52,28.5996297351182,77.57675875818855,4.116861293078896,3.0,0.0,0.0,0.0,0.0,
2024-12-06 10:48:33,28.59849045855881,77.58217032184562,4.114896041013957,3.0,0.0,0.0,0.0,0.0,
2024-12-06 10:54:07,28.597351181999432,77.5875818855027,4.112930788949018,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:00:20,28.596211905440047,77.59299344915978,4.110965536884079,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:06:33,28.59507262888066,77.59840501281687,4.10900028481914,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:12:03,28.59393335232128,77.60381657647395,4.107035032754202,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:18:24,28.59279407576189,77.60922814013102,4.105069780689263,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:24:14,28.59165479920251,77.6146397037881,4.103104528624324,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:30:03,28.590515522643123,77.62005126744518,4.101139276559385,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:36:44,28.58937624608373,77.62546283110225,4.099174024494446,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:42:59,28.58823696952436,77.63087439475933,4.097208772429507,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:48:11,28.587097692964967,77.63628595841641,4.095243520364569,3.0,0.0,0.0,0.0,0.0,
2024-12-06 11:54:31,28.58595841640558,77.64169752207349,4.09327826829963,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:00:31,28.5848191398462,77.64710908573056,4.091313016234691,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:06:27,28.58367986328681,77.65252064938764,4.089347764169752,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:12:12,28.58254058672743,77.65793221304472,4.0873825121048135,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:18:30,28.581401310168044,77.6633437767018,4.085417260039875,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:24:13,28.58026203360866,77.66875534035887,4.083452007974937,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:30:19,28.57912275704928,77.67416690401595,4.081486755909998,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:36:17,28.57798348048989,77.67957846767302,4.079521503845059,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:42:28,28.576844203930506,77.6849900313301,4.07755625178012,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:48:59,28.57570492737112,77.69040159498718,4.075590999715181,3.0,0.0,0.0,0.0,0.0,
2024-12-06 12:54:05,28.57456565081173,77.69581315864426,4.073625747650242,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:00:31,28.57342637425235,77.70122472230133,4.071660495585304,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:06:28,28.572287097692964,77.70663628595841,4.069695243520365,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:12:42,28.57114782113358,77.71204784961549,4.067729991455426,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:18:01,28.5700085445742,77.71745941327256,4.065764739390487,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:24:59,28.56886926801481,77.72287097692964,4.063799487325548,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:30:22,28.567729991455423,77.72828254058672,4.061834235260609,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:36:18,28.56659071489604,77.7336941042438,4.059868983195671,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:42:30,28.56545143833665,77.73910566790089,4.057903731130732,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:48:50,28.56431216177728,77.74451723155796,4.0559384790657935,3.0,0.0,0.0,0.0,0.0,
2024-12-06 13:54:04,28.563172885217888,77.74992879521504,4.053973227000855,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:00:18,28.562033608658503,77.75534035887212,4.052007974935916,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:06:33,28.56089433209912,77.7607519225292,4.050042722870977,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:12:09,28.55975505553973,77.76616348618627,4.048077470806039,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:18:24,28.558615778980347,77.77157504984335,4.0461122187411,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:24:01,28.557476502420965,77.77698661350043,4.044146966676161,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:30:10,28.55633722586158,77.7823981771575,4.042181714611222,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:36:49,28.5551979493022,77.78780974081458,4.040216462546283,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:42:30,28.55405867274281,77.79322130447166,4.038251210481345,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:48:55,28.552919396183423,77.79863286812873,4.036285958416406,3.0,0.0,0.0,0.0,0.0,
2024-12-06 14:54:14,28.55178011962404,77.80404443178581,4.034320706351467,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:00:08,28.550640843064656,77.80945599544289,4.032355454286528,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:06:22,28.54950156650527,77.81486755909997,4.030390202221589,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:12:18,28.548362289945885,77.82027912275706,4.0284249501566505,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:18:08,28.5472230133865,77.82569068641413,4.026459698091712,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:24:34,28.546083736827114,77.83110225007121,4.0244944460267735,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:30:20,28.54494446026773,77.83651381372829,4.022529193961835,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:36:08,28.543805183708347,77.84192537738537,4.020563941896896,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:42:27,28.54266590714896,77.84733694104244,4.018598689831957,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:48:45,28.541526630589576,77.85274850469952,4.016633437767018,3.0,0.0,0.0,0.0,0.0,
2024-12-06 15:54:50,28.54038735403019,77.8581600683566,4.01466818570208,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:00:06,28.539248077470805,77.86357163201367,4.012702933637141,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:06:15,28.538108800911424,77.86898319567075,4.010737681572202,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:12:15,28.53696952435204,77.87439475932783,4.008772429507263,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:18:59,28.535830247792653,77.8798063229849,4.006807177442324,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:24:32,28.534690971233267,77.88521788664198,4.004841925377385,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:30:03,28.53355169467388,77.89062945029906,4.002876673312447,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:36:03,28.532412418114497,77.89604101395614,4.000911421247508,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:42:38,28.53127314155511,77.90145257761321,3.9989461691825694,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:48:39,28.53013386499573,77.90686414127029,3.996980917117632,3.0,0.0,0.0,0.0,0.0,
2024-12-06 16:54:16,28.528994588436344,77.91227570492737,3.995015665052692,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:00:36,28.52785531187696,77.91768726858444,3.9930504129877527,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:06:38,28.526716035317573,77.92309883224152,3.991085160922815,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:12:59,28.525576758758188,77.9285103958986,3.989119908857876,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:18:51,28.52443748219881,77.93392195955568,3.987154656792937,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:24:28,28.52329820563942,77.93933352321275,3.985189404727998,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:30:51,28.522158929080035,77.94474508686983,3.983224152663059,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:36:35,28.52101965252065,77.9501566505269,3.98125890059812,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:42:59,28.519880375961264,77.95556821418398,3.979293648533182,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:48:37,28.51874109940188,77.96097977784108,3.977328396468243,3.0,0.0,0.0,0.0,0.0,
2024-12-07 08:54:38,28.517601822842494,77.96639134149815,3.975363144403304,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:00:49,28.516462546283112,77.97180290515523,3.973397892338365,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:06:36,28.515323269723726,77.9772144688123,3.9714326402734255,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:12:51,28.51418399316434,77.98262603246938,3.969467388208488,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:18:34,28.51304471660496,77.98803759612646,3.967502136143549,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:24:06,28.51190544004557,77.99344915978354,3.9655368840786105,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:30:26,28.51076616348619,77.99886072344061,3.963571632013672,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:36:27,28.509626886926803,78.00427228709769,3.9616063799487327,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:42:21,28.508487610367418,78.00968385075477,3.9596411278837937,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:48:13,28.507348333808032,78.01509541441185,3.957675875818856,3.0,0.0,0.0,0.0,0.0,
2024-12-07 09:54:06,28.506209057248647,78.02050697806892,3.955710623753917,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:00:36,28.50506978068926,78.025918541726,3.953745371688978,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:06:21,28.50393050412988,78.03133010538308,3.951780119624039,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:12:04,28.50279122757049,78.03674166904015,3.9498148675591,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:18:54,28.50165195101111,78.04215323269723,3.947849615494161,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:24:01,28.500512674451723,78.04756479635432,3.945884363429223,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:30:26,28.49937339789233,78.0529763600114,3.943919111364284,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:36:20,28.49823412133296,78.05838792366848,3.941953859299345,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:42:53,28.49709484477357,78.06379948732555,3.9399886072344064,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:48:37,28.495955568214185,78.06921105098263,3.938023355169467,3.0,0.0,0.0,0.0,0.0,
2024-12-07 10:54:14,28.4948162916548,78.07462261463971,3.936058103104529,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:00:20,28.49367701509541,78.08003417829678,3.934092851039592,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:06:09,28.49253773853603,78.08544574195386,3.932127598974652,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:12:22,28.491398461976644,78.09085730561094,3.9301623469097127,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:18:57,28.490259185417266,78.09626886926802,3.9281970948447738,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:24:55,28.48911990885788,78.1016804329251,3.926231842779835,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:30:38,28.48798063229849,78.10709199658217,3.924266590714896,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:36:04,28.486841355739102,78.11250356023925,3.922301338649958,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:42:00,28.48570207917972,78.11791512389632,3.920336086585019,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:48:12,28.48456280262034,78.1233266875534,3.91837083452008,3.0,0.0,0.0,0.0,0.0,
2024-12-07 11:54:20,28.48342352606096,78.12873825121048,3.916405582455141,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:00:25,28.482284249501568,78.13414981486756,3.914440330390202,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:06:49,28.481144972942182,78.13956137852463,3.9124750783252633,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:12:44,28.4800056963828,78.14497294218171,3.910509826260325,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:18:20,28.47886641982341,78.15038450583879,3.9085445741953855,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:24:52,28.477727143264023,78.15579606949586,3.906579322130448,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:30:17,28.476587866704644,78.16120763315294,3.904614070065509,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:36:36,28.47544859014526,78.16661919681002,3.9026488180005696,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:42:44,28.47430931358588,78.1720307604671,3.900683565935632,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:48:31,28.473170037026488,78.17744232412417,3.8987183138706927,3.0,0.0,0.0,0.0,0.0,
2024-12-07 12:54:35,28.472030760467103,78.18285388778126,3.8967530618057538,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:00:16,28.47089148390772,78.18826545143834,3.894787809740815,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:06:34,28.469752207348336,78.19367701509542,3.892822557675876,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:12:48,28.46861293078895,78.1990885787525,3.890857305610937,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:18:59,28.467473654229565,78.20450014240957,3.888892053545999,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:24:10,28.46633437767018,78.20991170606665,3.88692680148106,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:30:20,28.4651951011108,78.21532326972373,3.884961549416121,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:36:51,28.46405582455141,78.2207348333808,3.8829962973511822,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:42:54,28.462916547992027,78.22614639703788,3.8810310452862433,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:48:52,28.46177727143264,78.23155796069496,3.879065793221304,3.0,0.0,0.0,0.0,0.0,
2024-12-07 13:54:25,28.460637994873256,78.23696952435203,3.8771005411563664,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:00:03,28.45949871831387,78.24238108800911,3.875135289091428,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:06:33,28.458359441754485,78.24779265166619,3.873170037026489,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:12:51,28.457220165195103,78.25320421532327,3.8712047849615496,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:18:47,28.45608088863572,78.25861577898034,3.8692395328966094,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:24:59,28.454941612076333,78.26402734263742,3.867274280831672,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:30:17,28.453802335516947,78.26943890629451,3.8653090287667338,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:36:39,28.45266305895756,78.27485046995159,3.863343776701795,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:42:34,28.451523782398176,78.28026203360866,3.861378524636856,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:48:40,28.450384505838795,78.28567359726574,3.859413272571917,3.0,0.0,0.0,0.0,0.0,
2024-12-07 14:54:28,28.44924522927941,78.29108516092282,3.857448020506978,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:00:51,28.448105952720024,78.2964967245799,3.855482768442039,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:06:28,28.44696667616064,78.30190828823697,3.853517516377101,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:12:37,28.445827399601253,78.30731985189405,3.851552264312162,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:18:41,28.444688123041868,78.31273141555113,3.8495870122472233,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:24:20,28.44354884648249,78.3181429792082,3.847621760182285,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:30:41,28.4424095699231,78.32355454286528,3.8456565081173455,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:36:12,28.441270293363715,78.32896610652236,3.843691256052407,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:42:48,28.44013101680433,78.33437767017944,3.841726003987469,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:48:40,28.438991740244944,78.33978923383651,3.8397607519225296,3.0,0.0,0.0,0.0,0.0,
2024-12-07 15:54:16,28.43785246368556,78.34520079749359,3.837795499857591,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:00:55,28.436713187126177,78.35061236115067,3.835830247792652,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:06:08,28.43557391056679,78.35602392480774,3.833864995727713,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:12:40,28.43443463400741,78.36143548846482,3.831899743662775,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:18:00,28.43329535744802,78.3668470521219,3.829934491597836,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:24:01,28.432156080888635,78.37225861577897,3.827969239532897,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:30:59,28.431016804329253,78.37767017943605,3.826003987467958,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:36:47,28.429877527769868,78.38308174309313,3.824038735403019,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:42:28,28.428738251210483,78.3884933067502,3.82207348333808,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:48:32,28.427598974651097,78.39390487040728,3.8201082312731423,3.0,0.0,0.0,0.0,0.0,
2024-12-07 16:54:09,28.426459698091712,78.39931643406436,3.8181429792082033,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:00:49,28.425320421532327,78.40472799772144,3.816177727143264,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:06:57,28.42418114497294,78.41013956137853,3.8142124750783255,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:12:59,28.42304186841356,78.4155511250356,3.8122472230133866,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:18:39,28.42190259185417,78.42096268869268,3.810281970948448,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:24:20,28.42076331529479,78.42637425234976,3.8083167188835096,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:30:27,28.419624038735403,78.43178581600684,3.8063514668185694,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:36:10,28.418484762176018,78.43719737966391,3.804386214753632,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:42:54,28.41734548561664,78.44260894332099,3.802420962688693,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:48:33,28.41620620905725,78.44802050697807,3.800455710623754,3.0,0.0,0.0,0.0,0.0,
2024-12-08 08:54:07,28.415066932497865,78.45343207063515,3.798490458558815,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:00:58,28.41392765593848,78.45884363429222,3.796525206493877,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:06:21,28.41278837937909,78.4642551979493,3.794559954428938,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:12:07,28.41164910281971,78.46966676160638,3.792594702363999,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:18:48,28.410509826260324,78.47507832526345,3.79062945029906,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:24:14,28.40937054970094,78.48048988892053,3.788664198234122,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:30:16,28.40823127314156,78.48590145257761,3.7866989461691833,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:36:59,28.40709199658217,78.4913130162347,3.784733694104245,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:42:22,28.405952720022785,78.49672457989178,3.7827684420393055,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:48:23,28.4048134434634,78.50213614354885,3.780803189974367,3.0,0.0,0.0,0.0,0.0,
2024-12-08 09:54:44,28.40367416690402,78.50754770720593,3.778837937909428,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:00:18,28.40253489034464,78.512959270863,3.7768726858444888,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:06:04,28.401395613785247,78.51837083452008,3.77490743377955,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:12:31,28.400256337225866,78.52378239817716,3.772942181714612,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:18:43,28.39911706066648,78.52919396183424,3.770976929649673,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:24:00,28.39797778410709,78.53460552549132,3.769011677584734,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:30:22,28.39683850754771,78.54001708914839,3.767046425519795,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:36:36,28.395699230988324,78.54542865280547,3.765081173454856,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:42:07,28.39455995442894,78.55084021646255,3.763115921389918,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:48:12,28.39342067786956,78.55625178011962,3.761150669324979,3.0,0.0,0.0,0.0,0.0,
2024-12-08 10:54:07,28.392281401310168,78.5616633437767,3.75918541726004,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:00:56,28.391142124750782,78.56707490743378,3.757220165195101,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:06:22,28.3900028481914,78.57248647109085,3.7552549131301625,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:12:42,28.38886357163201,78.57789803474793,3.753289661065224,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:18:00,28.38772429507263,78.58330959840501,3.7513244090002855,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:24:44,28.386585018513244,78.58872116206209,3.7493591569353466,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:30:50,28.38544574195386,78.59413272571916,3.747393904870408,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:36:23,28.38430646539448,78.59954428937624,3.7454286528054688,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:42:34,28.38316718883509,78.60495585303332,3.74346340074053,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:48:23,28.382027912275703,78.6103674166904,3.741498148675591,3.0,0.0,0.0,0.0,0.0,
2024-12-08 11:54:16,28.38088863571632,78.61577898034747,3.739532896610653,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:00:04,28.379749359156936,78.62119054400455,3.737567644545714,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:06:19,28.37861008259755,78.62660210766163,3.735602392480775,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:12:20,28.37747080603817,78.63201367131872,3.733637140415836,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:18:39,28.376331529478783,78.6374252349758,3.731671888350897,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:24:57,28.3751922529194,78.64283679863287,3.7297066362859583,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:30:30,28.37405297636001,78.64824836228995,3.72774138422102,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:36:45,28.372913699800627,78.65365992594703,3.7257761321560814,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:42:35,28.37177442324124,78.6590714896041,3.723810880091144,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:48:10,28.370635146681856,78.66448305326118,3.721845628026204,3.0,0.0,0.0,0.0,0.0,
2024-12-08 12:54:51,28.36949587012248,78.66989461691826,3.7198803759612646,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:00:14,28.36835659356309,78.67530618057533,3.7179151238963257,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:06:18,28.367217317003703,78.68071774423241,3.715949871831388,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:12:06,28.36607804044432,78.68612930788949,3.713984619766449,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:18:50,28.364938763884933,78.69154087154656,3.71201936770151,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:24:27,28.36379948732555,78.69695243520364,3.710054115636571,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:30:50,28.362660210766165,78.70236399886072,3.708088863571632,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:36:42,28.36152093420678,78.7077755625178,3.706123611506693,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:42:57,28.360381657647395,78.71318712617487,3.704158359441755,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:48:04,28.35924238108801,78.71859868983196,3.702193107376816,3.0,0.0,0.0,0.0,0.0,
2024-12-08 13:54:04,28.358103104528624,78.72401025348904,3.700227855311877,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:00:29,28.35696382796924,78.72942181714612,3.6982626032469375,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:06:53,28.355824551409857,78.7348333808032,3.696297351182,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:12:31,28.35468527485047,78.74024494446027,3.694332099117061,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:18:07,28.35354599829109,78.74565650811735,3.6923668470521225,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:24:09,28.3524067217317,78.75106807177443,3.690401594987184,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:30:37,28.351267445172315,78.7564796354315,3.6884363429222446,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:36:46,28.350128168612933,78.76189119908858,3.6864710908573057,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:42:31,28.348988892053548,78.76730276274566,3.684505838792367,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:48:47,28.34784961549416,78.77271432640273,3.682540586727429,3.0,0.0,0.0,0.0,0.0,
2024-12-08 14:54:27,28.346710338934777,78.77812589005981,3.68057533466249,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:00:16,28.34557106237539,78.78353745371689,3.678610082597551,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:06:30,28.34443178581601,78.78894901737397,3.676644830532612,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:12:07,28.343292509256624,78.79436058103104,3.674679578467673,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:18:39,28.34215323269724,78.79977214468812,3.672714326402734,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:24:24,28.341013956137854,78.8051837083452,3.670749074337796,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:30:08,28.339874679578468,78.81059527200227,3.668783822272857,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:36:01,28.338735403019083,78.81600683565935,3.6668185702079183,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:42:14,28.337596126459697,78.82141839931643,3.664853318142979,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:48:49,28.33645684990032,78.8268299629735,3.662888066078041,3.0,0.0,0.0,0.0,0.0,
2024-12-08 15:54:02,28.33531757334093,78.83224152663058,3.6609228140131016,3.0,0.0,0.0,0.0,0.0,
2024-12-08 16:00:48,28.334178296781545,78.83765309028766,3.658957561948164,3.0,0.0,0.0,0.0,0.0,
